VRF name,Prefix,RT values
maxis_OAM_MOCN,10.151.66.112/30,
maxis_OAM_MOCN,10.151.66.124/30,
maxis_OAM_MOCN,19.0.1.24/30,
maxis_OAM_MOCN,202.75.140.245/32,
maxis_OAM_MOCN,202.75.140.248/32,
maxis_OAM_MOCN,202.75.140.249/32,
maxis_OAM_MOCN,202.75.140.254/32,
